631,-0.13441960608401587
632,-0.020246516525783485
633,-0.13307679756358448
634,-0.2759854376746022
635,-0.32319347899948275
636,-0.07420939343181772
637,-0.06521000166338732
638,-0.18566494283712462
639,0.07225232698477621
640,-0.1787182043160832
641,-0.10011794655363179
642,0.10232598897883685
643,-0.08566963531194768
644,-0.02388850902922217
645,-0.10628390677135911
646,-0.1242816619749739
647,-0.07030675960456807
648,-0.1073850438992209
649,-0.005540351609550326
650,-0.0963929441568111
651,-0.05748558059157741
652,-0.3500929611985128
653,-0.13103159348443721
654,0.03338425064238234
655,-0.1899573807259553
656,-0.051725136808665896
657,-0.0617587208038027
658,0.03131386482066067
659,0.09068995375031694
660,-0.08592829314477707
661,-0.12150844415707916
662,0.049258873264060636
663,-0.22502258081660376
664,0.13684509878525788
665,-0.06628798189534678
666,0.07600016987339095
667,0.12396677859641889
668,0.02772173574713702
669,-0.03936469623988057
670,-0.017074200655763337
671,0.017180144835945252
672,-0.16467459298428358
673,-0.22413316248298815
674,-0.1197936805382502
675,-0.2760606004944817
676,-0.16066072989351612
677,-0.11039099735556406
678,-0.02562576008241504
679,-0.014512851157649718
680,0.12254589347520335
681,0.1097431806223215
682,0.04991229586023746
683,-0.07789461977566721
684,-0.027818223370191998
685,-0.05325953741693582
686,0.09043604354650646
687,-0.12972477573384822
688,-0.2641374038844572
689,-0.17754440413082787
690,-0.11338617731076572
691,-0.029613232588150625
692,-0.036839258646941625
693,-0.03025035049788379
694,-0.023434457486425544
695,-0.02017682971615694
696,-0.09169973059994806
697,0.019677845579165035
698,-0.0694224773603765
699,-0.10497130380685099
700,-0.26294787855796997
701,-0.10269605052302831
702,-0.1034440072779695
703,-0.12667364528301076
704,-0.37722441959660585
705,-0.03933277300006136
706,-0.022315752167763464
707,0.012319880216011516
708,0.017998856632673286
709,-0.013120664035253046
710,0.053790977838675105
711,-0.10151265536077528
712,-0.07961371543999304
713,-0.07351936472473865
714,-0.26998514381547906
715,-0.10426175456709173
716,-0.04710391920757819
717,-0.09650101382188009
718,-0.11957324826993052
719,-0.03816615461824877
720,-0.06659691974024463
721,-0.07367471812968772
722,-0.14275644229681278
723,-0.12882528575010188
724,-0.16277828888451268
725,-0.14849426710162109
726,-0.2299714428159674
727,-0.04490047477524584
728,-0.13300358950218152
729,-0.1774643453600976
730,-0.09491036186167899
731,-0.18224408617702598
732,-0.21417827822472907
733,0.0024180557668695337
734,-0.2648791796136941
735,-0.18740269782609445
736,-0.04185148007174109
737,-0.020891087015395556
738,-0.09168833291236411
739,-0.06153501335215513
740,-0.10792587170598358
741,-0.040622847047751924
742,-0.1691297076678643
743,-0.19983997931060307
744,-0.1716275638261256
745,0.002662284832625
746,-0.1289775750806715
747,-0.20935119818922646
748,-0.15496042296232734
749,-0.05695872433059227
750,-0.12922177043660438
751,-0.3073840440832016
752,-0.10532635922148101
753,-0.33713736989145354
754,-0.08748716136060306
755,-0.09602189566902193
756,-0.13364234806036124
757,-0.03831170740718074
758,0.07513970544084878
759,-0.16470440294605834
760,-0.18881121528994252
761,-0.12347890474900762
762,-0.20874651053992282
763,-0.1028439137678515
764,-0.008511502638126386
765,-0.1726287511269553
766,-0.2038298534854637
767,-0.022748007234027468
768,-0.06669653773430649
769,-0.2801028003436903
770,-0.12418623741052455
771,-0.10647994976044498
772,-0.09977312380311035
773,0.040139182605062745
774,0.008198142313627192
775,-0.09125960199103686
776,-0.11439922919431503
777,-0.08065415751063021
778,-0.1619959895571841
779,-0.16998901086679352
780,-0.04420090212604161
781,-0.15616674648235873
782,-0.07982596321795674
783,-0.02385016323673422
784,-0.20442515091281108
785,-0.04288817147598317
786,-0.11558245196656369
787,-0.05846346495534394
788,-0.09583825342461222
789,0.06304748831663345
790,-0.10312432243055779
791,0.12266458297955295
792,-0.17728259464483545
793,-0.32152412581760365
794,-0.18777612917552952
795,0.025337157862232125
796,-0.13496439303153876
797,-0.11218681808999424
798,-0.11822278998403077
799,-0.3352310836091128
800,-0.04182556830695497
801,-0.22775177776162922
802,-0.13126207903918086
803,-0.1835386584403895
804,-0.13598323099355994
805,-0.09007163237100393
806,-0.01418186005305965
807,0.021376440329975377
808,-0.11263812365836706
809,0.038163188016705915
810,-0.3220338908530286
811,-0.01776047515709096
812,-0.1603474668598062
813,-0.1072761016771158
814,-0.040966646758141836
815,-0.06093939009453352
816,0.050285054016045175
817,-0.1976060124838451
818,-0.20242722376435826
819,-0.14058059734123068
820,-0.06662557273436692
821,-0.0446582381609174
822,0.006648603909402998
823,-0.17416726616617664
824,-0.039552214212533215
825,0.10282452492943424
826,-0.031415772983907735
827,0.009163006784113697
828,0.09611571000692748
829,-0.009919366684595426
830,0.11433595065122701
831,-0.07837631787799398
832,0.06282354717073915
833,0.1677442710540016
834,-0.07415392907172462
835,0.049855373029907016
836,0.17197466061294364
837,0.16633086746784467
838,-0.25765260723433536
839,-0.04871829042309091
840,-0.13169769576623738
841,0.019525793238864962
842,0.04661674386277602
843,0.0005416587945513319
844,-0.0359140817531808
845,-0.024517665688757
846,0.42258385615993505
847,0.07170884459754212
848,0.01598007926903548
849,0.10476289652285913
850,0.002717750150030582
851,0.03522897360015831
852,-0.1258569672565205
853,-0.11920454409182876
854,-0.20927281673599235
855,-0.02696441926650575
856,0.10806673598953026
857,-0.027391210292054567
858,0.03951396238985509
859,0.002378837996353794
860,0.0896378451261806
861,-0.07908553669466287
862,0.07963554372893937
863,-0.008015078912179598
864,0.2091323568372454
865,0.12077662534533708
866,-0.0008414160836310157
867,-0.0033751360152739236
868,-0.19612695751080886
869,-0.06093888496731799
870,0.02440314341766177
871,-0.016498538455030014
872,-0.08710764886289592
873,-0.08046076601356844
874,0.013932903734744232
875,-0.20746757863366663
876,-0.12121697245052712
877,-0.024575228410688335
878,0.01864506545581736
879,-0.07269183822470195
880,-0.06383826358300847
881,0.08167239142126721
882,-0.016090915445740653
883,-0.06658592539171317
884,0.10745599437752378
885,-0.008371379880330834
886,-0.004070746104681729
887,-0.044998113558050744
888,-0.06555637531853394
889,-0.1800883626264162
890,-0.0534935768298723
891,-0.05531520020607809
892,0.0003602146124039017
893,-0.055030585948054496
894,-0.20035892181441003
895,0.04401956613610642
896,0.14709659976031977
897,0.05451464221713138
898,0.012220490400385966
899,-0.037659845625414023
900,0.06736264266335422
901,-0.1084513581658568
902,-0.03449091915954644
903,-0.03623141125155642
904,-0.0495339352660196
905,-0.07832846837297988
906,0.016970354754451723
907,0.06525531408551755
908,-0.04540914688074175
909,-0.07655830946169644
910,0.0708703367855146
911,-0.11703207538783468
912,-0.24269611477285274
913,-0.1879733363691117
914,-0.09494758412808905
915,-0.08962687829334409
916,-0.004002636587431264
917,-0.21394645075006247
918,-0.15226420292847548
919,-0.0002320627771056025
920,-0.11061871053344595
921,-0.027256946821187122
922,-0.11679182700636621
923,-0.2060525779225479
924,-0.24020721590149352
925,-0.18833755456772783
926,-0.23338488875537972
927,-0.21759310858188252
928,-0.0724044463751683
929,-0.07235451888342204
930,-0.10114265483584245
931,-0.25313808195379817
932,0.01602876656470855
933,-0.1250992217376973
934,-0.201034154273139
935,-0.08628711132412904
936,-0.20909752001054482
937,-0.2000785234643617
938,-0.10444133837808402
939,-0.18302783575868373
940,-0.1624122816571136
941,-0.2606032445692778
942,-0.26638745550258414
943,-0.20269246816930234
944,-0.10996810293597721
945,-0.02584560810563536
946,-0.20564400675550076
947,-0.2851262516819652
948,-0.22911698496330957
949,-0.2676530070454995
950,-0.14502425593503956
951,-0.2836090939691824
952,-0.217715828795806
953,-0.08120620314777068
954,-0.24235729274614182
955,-0.25636190321188673
956,-0.1235160421371094
957,-0.23014138265740847
958,-0.27513372737049946
959,-0.19586719476340972
960,-0.1857965757201257
961,-0.21280611141118852
962,-0.1704823599981494
963,-0.09728448652619391
964,-0.15445358058514444
965,-0.1813354837371866
966,-0.08716258847943674
967,-0.08962305207905784
968,-0.2113350508233924
969,-0.09161035170325517
970,-0.17345278527621724
971,-0.3576430566553793
972,-0.27088601137728074
973,-0.2434246924692318
974,-0.11316326227680892
975,-0.23002984012780503
976,-0.2547563597380181
977,-0.20731363646459322
978,-0.04614435035946754
979,-0.17295096578517388
980,0.06117425219279245
981,0.023043487920760896
982,-0.1823134288807307
983,0.006422867607427335
984,-0.023522029446281033
985,-0.06009928413902666
986,-0.4165327541836073
987,-0.03308106224323707
988,-0.14083011988362315
989,-0.12351085811634703
990,-0.05069816836922857
991,-0.04803737504855011
992,-0.1511879119760479
993,0.036856587259978105
994,-0.05513600868635677
995,-0.029903414372081657
996,-0.12239280804473093
997,-0.11319107319071947
998,-0.11993866890142645
999,-0.16500680117801372
