0,-0.08158214591621443
1,-0.029718886375282028
2,-0.06835585912772331
3,-0.0892230320880043
4,-0.04836525312819218
5,-0.030227697369359558
6,-0.033363312093504585
7,-0.1382910036802153
8,-0.05244549614279948
9,-0.06740691625556772
10,-0.1626784636562228
11,0.07417425024344795
12,0.1453181373393441
13,-0.030709882902030857
14,-0.023151082743584447
15,-0.040271210660567686
16,0.039708328778559704
17,-0.04333947865410387
18,0.026982508708743306
19,0.00933547672264852
20,0.028577013483410393
21,0.01659267884897077
22,0.008733189778938026
23,-0.03183100231394987
24,-0.029671912793423478
25,0.10280177197938138
26,-0.012533074112833319
27,0.0494509951866599
28,0.10380888770725225
29,0.02901876167691785
30,0.14851638731022926
31,0.023667883909947608
32,0.053389272216780664
33,0.015242140891499747
34,-0.002398426225345701
35,-0.05035193926715382
36,-0.12768644749060284
37,-0.16837663566434816
38,0.09382655889081633
39,-0.10710815725203468
40,0.0071425745242342745
41,0.0012634764327832072
42,-0.008143726886742073
43,-0.023719542558295302
44,-0.07191486294443093
45,-0.005315556461758594
46,0.12232530667713098
47,0.09664488366219334
48,-0.019720469246716117
49,-0.08231321833464957
50,-0.0519193828277168
51,0.005112362263254253
52,-0.019430428142628967
53,-0.02822289195712627
54,-0.05311221996130757
55,0.12251844892430376
56,-0.08101459826007505
57,0.04438085720471311
58,-0.07394024673204874
59,0.06112730364136454
60,-0.031376848948806435
61,0.06531891377449245
62,0.008046077716336888
63,0.06770402684317564
64,-0.02737171633967345
65,-0.05274986623113599
66,-0.007463533302962968
67,-0.018851565488824367
68,0.0037553748995658867
69,-0.01978335634496564
70,0.02217076741112808
71,0.0049267497067299396
72,0.04989784764524272
73,0.011419580143543884
74,-0.12848774157103238
75,-0.07505339073844941
76,0.09417799914972333
77,-0.07725508038666326
78,-0.02515226450037245
79,-0.00522111556462096
80,-0.00334993356584502
81,-0.11783402465344534
82,0.04139577898701746
83,-0.04463410199054196
84,-0.010838051409833323
85,0.0022002663819634164
86,0.006198754978611636
87,0.031208732143236634
88,0.007734831482107993
89,-0.04905268468046587
90,-0.06220936449411378
91,-0.1184844811942855
92,-0.07350838770901869
93,0.050453997578766584
94,-0.09004268387483273
95,-0.08515471507112478
96,0.025148021522497004
97,0.0655018202790256
98,0.024668757473799433
99,0.045415922227882405
100,-0.02799293295786511
101,0.016852892984111488
102,0.013604664166980621
103,0.0948936347217829
104,0.052579291522080115
