pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,pt8_cam1_X,pt8_cam1_Y,pt9_cam1_X,pt9_cam1_Y
388.500000,375.770000,370.960000,188.010000,381.470402,323.595428,378.184705,276.090281,379.945335,312.256302,380.173252,303.625095,380.306818,296.315735,379.617424,290.749142,378.731061,283.925578
388.760000,379.300000,363.050000,187.990000,381.470402,329.382857,378.184705,277.537139,380.970958,314.865737,379.489503,305.431627,379.420455,297.393139,378.632576,290.390007,378.337121,283.386875
389.080000,380.830000,355.080000,187.980000,382.565634,326.006857,379.006129,276.813710,381.768664,317.274446,381.996580,309.044690,381.291667,298.470544,380.405303,291.287845,379.518939,283.386875
388.250000,384.870000,351.050000,187.980000,382.291826,332.517714,375.035913,276.090281,382.338454,319.080978,380.629084,313.259931,379.715909,304.755406,378.731061,295.058762,377.155303,286.439523
386.590000,375.900000,348.060000,187.980000,378.595417,324.559999,372.160928,276.572567,379.033671,316.070091,377.894091,308.442513,376.859848,300.625354,375.481061,293.442655,374.160000,286.000000
384.470000,380.170000,344.970000,187.970000,374.899009,331.070857,369.149039,275.125710,375.614931,316.070091,375.387015,308.442513,374.397727,300.086652,372.723485,293.083520,370.340000,286.020000
378.390000,371.300000,341.000000,187.980000,367.916903,322.389713,363.125262,276.090281,367.637870,310.048319,367.182038,303.223644,367.011364,295.597465,365.731061,288.773900,364.549242,282.309471
373.440000,374.130000,337.990000,187.150000,363.809782,325.042285,361.893126,276.572567,364.333088,311.854851,364.561004,303.022918,363.859848,295.238330,362.678030,289.133035,361.990000,281.940000
365.570000,370.400000,331.010000,187.130000,356.280061,317.807999,353.268172,276.813710,356.697901,308.041062,355.900195,302.019289,356.178030,294.699627,355.587121,289.133035,355.290000,281.880000
361.030000,371.740000,320.910000,187.120000,351.351516,318.531427,346.970587,276.090281,350.544168,311.051948,350.202294,302.420741,349.284091,294.699627,348.791667,289.133035,347.609848,282.309471
354.910000,375.310000,309.970000,187.130000,343.684890,326.006857,338.345633,276.090281,341.769401,313.460657,341.655443,305.431627,341.306818,297.752274,339.928030,290.928710,338.746212,282.129903
341.730000,375.080000,306.970000,187.120000,332.048048,325.042285,328.077831,276.572567,331.057348,314.062834,331.399222,305.632353,331.655303,298.290977,330.473485,291.826547,329.587121,283.925578
332.840000,383.240000,306.930000,187.100000,325.202847,330.829714,326.161175,275.366853,326.612985,317.876623,327.638607,309.044690,327.223485,300.086652,326.337121,292.544817,325.746212,283.386875
327.010000,375.610000,298.890000,187.090000,320.548110,325.283428,319.589782,276.813710,318.749882,312.858479,321.143000,303.825821,321.314394,297.752274,320.723485,291.826547,319.935606,284.464280
321.170000,379.730000,291.900000,187.110000,314.935045,328.659428,313.292196,276.813710,314.989268,313.661382,315.217184,304.427998,315.011364,296.136167,314.617424,291.287845,313.280000,284.050000
315.890000,374.160000,294.910000,187.100000,309.595788,321.666285,310.417212,275.125710,310.316989,312.858479,310.544905,301.417112,310.382576,293.981357,311.367424,288.594333,310.776515,282.848173
311.760000,377.560000,297.950000,187.100000,307.131515,324.318856,308.774363,274.643424,307.126165,311.854851,308.493661,304.227272,308.511364,294.699627,308.905303,288.055630,308.708333,282.129903
306.970000,378.470000,297.980000,187.090000,301.655354,324.318856,305.077955,277.537139,303.137634,311.051948,303.935340,304.227272,304.670455,295.777032,305.359848,289.133035,304.768939,282.668606
298.660000,374.530000,297.890000,187.090000,295.905385,321.666285,298.232753,277.295996,297.667650,309.847593,297.895566,302.420741,298.268939,294.520060,298.564394,288.235198,298.071970,283.925578
292.740000,378.740000,296.990000,187.090000,290.976840,323.595428,292.756592,275.849139,291.741833,313.059205,291.969749,304.227272,292.359848,296.674870,292.950758,288.055630,292.655303,281.052498
291.100000,371.720000,297.900000,187.100000,288.238759,319.495999,291.113744,275.366853,289.690589,308.241787,289.918505,300.012032,290.291667,292.365250,290.685606,285.541685,290.882576,279.615958
290.030000,377.410000,296.950000,187.100000,285.226871,322.871999,287.828047,276.090281,285.929974,313.460657,286.841638,305.030175,287.337121,296.315735,287.928030,286.978225,288.223485,281.591201
284.270000,372.090000,295.940000,187.100000,280.709038,319.254856,285.089967,275.849139,282.511234,310.048319,282.853108,302.420741,284.087121,294.699627,284.382576,287.516928,284.776515,281.052498
285.330000,374.710000,295.990000,187.090000,280.024518,324.559999,285.500679,274.643424,282.283318,310.650496,282.853108,304.427998,283.496212,295.238330,283.791667,289.133035,285.250000,281.020000
285.170000,376.040000,298.890000,187.090000,279.887614,325.042285,285.363775,275.125710,281.143738,312.457028,282.055402,304.427998,283.200758,296.854437,283.791667,291.287845,284.185606,283.386875
285.450000,373.990000,301.940000,187.100000,282.351886,320.701713,289.060183,273.196567,282.853108,311.051948,284.904352,303.223644,285.170455,296.674870,286.844697,289.671738,287.731061,282.848173
290.420000,379.790000,305.930000,187.100000,288.238759,325.765714,294.399441,273.678853,288.095176,315.869366,289.690589,307.438884,289.996212,299.547949,290.587121,290.928710,291.930000,282.990000
295.980000,372.260000,306.990000,187.090000,294.262537,319.495999,300.970834,275.849139,295.844321,310.449771,296.186195,303.825821,296.988636,296.674870,297.382576,289.851305,298.564394,283.386875
302.500000,375.980000,302.950000,187.090000,300.970834,321.666285,303.845818,275.125710,303.707424,311.252674,302.909718,305.431627,302.700758,298.470544,302.405303,290.749142,303.390152,282.848173
308.560000,371.680000,300.940000,187.100000,303.708914,317.325713,305.214859,274.643424,305.074920,307.639610,304.960962,299.610580,304.965909,293.622222,304.473485,287.516928,304.768939,281.052498
308.180000,373.540000,301.900000,187.090000,300.012506,321.425142,303.161298,275.849139,301.656180,306.836707,301.884096,301.417112,302.011364,295.058762,302.799242,289.133035,303.587121,282.309471
303.730000,371.890000,296.940000,187.100000,297.274425,320.942856,297.685137,275.849139,297.553692,306.234530,297.781608,300.012032,297.382576,292.903952,297.481061,287.516928,298.071970,282.848173
302.930000,370.900000,294.960000,187.100000,294.673249,321.666285,297.000617,273.919996,296.186195,308.843965,297.439734,298.205500,297.678030,293.083520,297.382576,288.055630,296.360000,283.010000
305.650000,377.810000,298.930000,187.110000,299.191081,322.871999,300.149410,276.090281,300.060768,314.263560,300.288684,303.223644,301.223485,292.544817,301.321970,286.978225,300.731061,282.129903
308.660000,370.860000,298.900000,187.100000,303.298202,320.701713,304.393435,278.742853,303.023676,309.847593,304.733046,300.614209,304.178030,294.520060,303.981061,288.773900,303.587121,283.746010
311.270000,374.620000,291.980000,187.100000,304.256531,323.113142,303.982722,276.090281,305.530753,311.252674,306.328459,303.223644,305.852273,295.597465,305.950758,289.671738,305.064394,282.848173
311.680000,365.980000,284.950000,187.090000,304.530339,315.637713,303.435106,276.090281,305.758669,305.030175,305.644711,297.804048,305.064394,293.083520,304.768939,286.978225,303.587121,281.052498
312.440000,367.800000,283.900000,187.090000,304.256531,315.878856,303.024394,275.366853,303.821382,302.621466,304.391172,295.194614,304.473485,291.287845,304.473485,284.823415,303.882576,279.975093
310.830000,364.330000,284.900000,187.090000,300.560122,312.261713,300.697026,275.125710,301.086390,297.402597,300.516600,292.384453,300.928030,289.312603,300.632576,284.823415,300.435606,279.975093
305.160000,367.190000,283.910000,187.090000,295.631577,315.155427,297.685137,273.919996,296.983902,300.814935,297.781608,293.388082,297.579545,288.235198,297.776515,283.207308,297.481061,279.436391
300.200000,373.710000,282.880000,187.080000,294.673249,323.836571,294.947057,276.090281,295.958279,308.843965,295.388489,300.614209,295.609848,293.622222,295.609848,285.002983,295.800000,279.030000
299.930000,370.460000,283.860000,187.080000,294.262537,317.325713,294.810153,276.572567,295.274531,304.628724,295.730363,300.012032,296.200758,293.442655,296.299242,285.900820,295.905303,280.693363
299.410000,376.350000,283.890000,187.090000,294.673249,324.318856,296.179193,275.366853,296.300153,311.051948,297.211818,303.625095,297.087121,298.470544,296.200758,289.671738,296.250000,281.080000
299.180000,371.990000,282.900000,187.090000,294.673249,318.531427,295.768481,274.643424,295.616405,307.639610,295.160573,300.614209,295.609848,295.058762,295.412879,288.773900,295.000000,281.050000
299.290000,376.050000,284.870000,187.090000,294.810153,323.595428,295.768481,277.537139,294.932657,313.460657,295.046615,302.621466,296.102273,296.674870,296.496212,289.312603,296.790000,281.000000
300.930000,370.270000,287.940000,187.100000,297.137521,317.325713,300.149410,276.090281,298.009524,306.836707,299.490978,299.409854,299.943182,293.981357,300.041667,289.133035,300.280000,280.960000
299.850000,370.500000,286.890000,187.090000,294.399441,315.637713,297.822041,274.643424,295.274531,305.030175,296.869943,299.008403,297.678030,294.520060,298.367424,288.235198,298.710000,281.000000
295.820000,366.650000,285.980000,187.090000,289.470896,312.261713,291.661360,273.919996,289.120799,300.212757,289.348715,292.986631,290.193182,288.235198,291.178030,283.925578,291.178030,280.513796
295.990000,361.660000,289.860000,187.090000,290.292320,309.850284,291.250648,274.643424,290.032463,296.800420,290.260379,292.183728,291.079545,287.516928,290.981061,282.309471,290.981061,278.897688
297.140000,366.010000,291.910000,186.130000,289.881608,313.708570,294.947057,275.849139,290.830169,300.814935,290.716211,294.793162,291.473485,290.928710,293.541667,286.080388,293.110000,278.990000
290.100000,367.190000,296.900000,186.110000,288.238759,314.431999,292.072072,278.260567,289.006841,300.814935,290.944127,293.990259,291.670455,290.749142,292.359848,285.900820,291.768939,282.129903
291.930000,376.830000,303.970000,186.110000,290.292320,326.489142,295.631577,277.537139,292.197665,313.059205,292.995371,304.227272,293.738636,298.829679,295.018939,291.467412,295.314394,283.207308
300.390000,375.240000,305.960000,187.090000,296.316097,325.042285,302.339874,276.572567,300.630558,309.847593,299.604936,303.022918,299.352273,297.931842,300.041667,292.903952,300.928030,284.464280
300.420000,374.080000,299.930000,187.130000,296.863713,320.942856,300.149410,275.366853,299.035146,310.449771,298.237440,303.625095,299.155303,298.290977,299.155303,291.467412,299.450758,283.207308
302.100000,375.250000,295.930000,187.110000,296.726809,321.666285,298.643465,277.295996,298.579314,308.843965,299.263062,303.022918,298.859848,296.854437,298.859848,291.287845,298.958333,284.284713
305.310000,368.160000,298.970000,187.130000,300.423218,319.978285,301.381546,276.572567,300.630558,302.822192,300.858474,297.201871,300.928030,294.160925,301.026515,289.133035,301.223485,284.823415
306.780000,367.400000,303.910000,187.120000,301.244642,317.325713,304.393435,276.572567,303.137634,301.617838,304.391172,295.194614,303.882576,291.826547,304.768939,286.619090,305.162879,282.668606
299.710000,352.940000,304.920000,187.110000,293.988728,303.339426,297.822041,274.643424,295.616405,291.782276,296.186195,287.567035,296.791667,284.823415,297.678030,281.591201,298.268939,278.897688
304.000000,353.950000,303.860000,187.090000,297.958945,304.062855,300.970834,275.125710,299.377020,287.767761,298.921188,285.158326,299.352273,282.668606,300.337121,279.975093,300.731061,276.922446
308.740000,354.170000,306.970000,187.120000,304.667243,306.233141,307.268419,275.366853,304.163256,293.187356,305.758669,289.172841,306.147727,286.439523,306.837121,281.770768,306.640152,278.358986
308.190000,362.540000,316.970000,186.100000,306.720803,310.573713,315.893373,275.125710,308.493661,298.406226,310.089073,295.194614,310.087121,289.133035,310.973485,284.284713,312.253788,279.436391
314.190000,374.780000,322.980000,187.080000,315.756469,326.730285,316.304085,275.125710,315.331142,311.854851,315.217184,303.825821,315.996212,299.009247,316.390152,292.365250,316.587121,282.129903
330.570000,373.920000,328.970000,187.130000,327.940927,324.559999,326.571887,276.813710,326.954859,311.654125,327.182775,305.431627,326.928030,300.445787,327.321970,293.981357,326.041667,282.129903
331.990000,382.510000,335.040000,187.090000,332.048048,326.730285,334.375417,274.643424,334.248172,314.865737,333.678382,305.632353,333.920455,298.829679,334.412879,291.467412,334.708333,281.052498
334.990000,384.990000,337.020000,187.110000,335.470649,329.624000,336.702785,277.537139,335.501710,315.869366,336.413374,307.238159,336.579545,300.086652,336.481061,292.006115,336.678030,283.207308
342.355406,376.120532,339.970000,187.090000,341.083714,321.666285,340.125386,275.366853,341.085653,310.449771,341.655443,304.227272,341.602273,298.829679,341.503788,292.006115,340.321970,283.746010
344.900000,376.670000,341.980000,187.080000,344.506315,322.389713,343.000370,276.572567,345.074183,311.654125,344.732309,303.022918,344.950758,298.290977,344.655303,292.544817,343.867424,284.464280
346.520000,363.990000,339.030000,187.110000,341.631330,308.644570,343.000370,278.019424,343.820645,302.220015,344.048561,297.201871,343.670455,292.544817,343.178030,287.516928,342.882576,282.309471
350.220000,367.000000,336.980000,187.110000,345.738451,312.261713,344.095602,277.295996,345.074183,298.606951,345.416057,293.990259,345.443182,289.851305,345.541667,286.080388,344.753788,281.770768
354.470000,363.630000,339.030000,187.110000,347.381299,310.814855,347.518203,276.090281,347.467302,299.209129,348.492924,292.384453,348.693182,288.055630,348.200758,285.002983,347.708333,280.513796
349.920000,362.080000,341.050000,187.100000,346.149163,310.573713,346.559875,276.090281,346.783553,298.004774,347.125428,293.388082,346.625000,288.773900,346.231061,284.284713,346.132576,280.154661
352.380000,375.220000,339.990000,187.110000,349.297955,323.113142,348.202723,276.572567,349.176672,308.643239,349.062714,301.818563,348.791667,295.058762,348.496212,287.696495,348.003788,281.591201
361.600000,371.300000,343.940000,187.100000,356.006253,317.084570,355.321733,278.260567,355.444363,306.836707,356.697901,299.610580,356.178030,295.058762,356.178030,289.851305,354.996212,282.848173
365.910000,376.130000,352.010000,187.120000,362.988358,322.148571,363.535974,275.849139,363.991214,311.854851,364.447046,304.829450,364.647727,297.752274,365.041667,290.928710,364.253788,283.746010
367.310000,372.580000,359.880000,187.950000,368.327615,321.425142,367.916903,276.090281,368.093702,307.639610,368.663492,299.610580,368.784091,294.160925,368.882576,289.312603,368.094697,281.770768
