pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,pt8_cam1_X,pt8_cam1_Y,pt9_cam1_X,pt9_cam1_Y
388.250000,217.130000,351.050000,414.020000,382.291826,269.482286,375.035913,325.909719,382.338454,282.919022,380.629084,288.740069,379.715909,297.244594,378.731061,306.941238,377.155303,315.560477
386.590000,226.100000,348.060000,414.020000,378.595417,277.440001,372.160928,325.427433,379.033671,285.929909,377.894091,293.557487,376.859848,301.374646,375.481061,308.557345,374.160000,316.000000
384.470000,221.830000,344.970000,414.030000,374.899009,270.929143,369.149039,326.874290,375.614931,285.929909,375.387015,293.557487,374.397727,301.913348,372.723485,308.916480,370.340000,315.980000
378.390000,230.700000,341.000000,414.020000,367.916903,279.610287,363.125262,325.909719,367.637870,291.951681,367.182038,298.776356,367.011364,306.402535,365.731061,313.226100,364.549242,319.690529
373.440000,227.870000,337.990000,414.850000,363.809782,276.957715,361.893126,325.427433,364.333088,290.145149,364.561004,298.977082,363.859848,306.761670,362.678030,312.866965,361.990000,320.060000
365.570000,231.600000,331.010000,414.870000,356.280061,284.192001,353.268172,325.186290,356.697901,293.958938,355.900195,299.980711,356.178030,307.300373,355.587121,312.866965,355.290000,320.120000
361.030000,230.260000,320.910000,414.880000,351.351516,283.468573,346.970587,325.909719,350.544168,290.948052,350.202294,299.579259,349.284091,307.300373,348.791667,312.866965,347.609848,319.690529
354.910000,226.690000,309.970000,414.870000,343.684890,275.993143,338.345633,325.909719,341.769401,288.539343,341.655443,296.568373,341.306818,304.247726,339.928030,311.071290,338.746212,319.870097
341.730000,226.920000,306.970000,414.880000,332.048048,276.957715,328.077831,325.427433,331.057348,287.937166,331.399222,296.367647,331.655303,303.709023,330.473485,310.173453,329.587121,318.074422
332.840000,218.760000,306.930000,414.900000,325.202847,271.170286,326.161175,326.633147,326.612985,284.123377,327.638607,292.955310,327.223485,301.913348,326.337121,309.455183,325.746212,318.613125
327.010000,226.390000,298.890000,414.910000,320.548110,276.716572,319.589782,325.186290,318.749882,289.141521,321.143000,298.174179,321.314394,304.247726,320.723485,310.173453,319.935606,317.535720
321.170000,222.270000,291.900000,414.890000,314.935045,273.340572,313.292196,325.186290,314.989268,288.338618,315.217184,297.572002,315.011364,305.863833,314.617424,310.712155,313.280000,317.950000
315.890000,227.840000,294.910000,414.900000,309.595788,280.333715,310.417212,326.874290,310.316989,289.141521,310.544905,300.582888,310.382576,308.018643,311.367424,313.405667,310.776515,319.151827
311.760000,224.440000,297.950000,414.900000,307.131515,277.681144,308.774363,327.356576,307.126165,290.145149,308.493661,297.772728,308.511364,307.300373,308.905303,313.944370,308.708333,319.870097
306.970000,223.530000,297.980000,414.910000,301.655354,277.681144,305.077955,324.462861,303.137634,290.948052,303.935340,297.772728,304.670455,306.222968,305.359848,312.866965,304.768939,319.331394
298.660000,227.470000,297.890000,414.910000,295.905385,280.333715,298.232753,324.704004,297.667650,292.152407,297.895566,299.579259,298.268939,307.479940,298.564394,313.764802,298.071970,318.074422
292.740000,223.260000,296.990000,414.910000,290.976840,278.404572,292.756592,326.150861,291.741833,288.940795,291.969749,297.772728,292.359848,305.325130,292.950758,313.944370,292.655303,320.947502
291.100000,230.280000,297.900000,414.900000,288.238759,282.504001,291.113744,326.633147,289.690589,293.758213,289.918505,301.987968,290.291667,309.634750,290.685606,316.458315,290.882576,322.384042
290.030000,224.590000,296.950000,414.900000,285.226871,279.128001,287.828047,325.909719,285.929974,288.539343,286.841638,296.969825,287.337121,305.684265,287.928030,315.021775,288.223485,320.408799
284.270000,229.910000,295.940000,414.900000,280.709038,282.745144,285.089967,326.150861,282.511234,291.951681,282.853108,299.579259,284.087121,307.300373,284.382576,314.483072,284.776515,320.947502
285.330000,227.290000,295.990000,414.910000,280.024518,277.440001,285.500679,327.356576,282.283318,291.349504,282.853108,297.572002,283.496212,306.761670,283.791667,312.866965,285.250000,320.980000
285.170000,225.960000,298.890000,414.910000,279.887614,276.957715,285.363775,326.874290,281.143738,289.542972,282.055402,297.572002,283.200758,305.145563,283.791667,310.712155,284.185606,318.613125
285.450000,228.010000,301.940000,414.900000,282.351886,281.298287,289.060183,328.803433,282.853108,290.948052,284.904352,298.776356,285.170455,305.325130,286.844697,312.328262,287.731061,319.151827
290.420000,222.210000,305.930000,414.900000,288.238759,276.234286,294.399441,328.321147,288.095176,286.130634,289.690589,294.561116,289.996212,302.452051,290.587121,311.071290,291.930000,319.010000
295.980000,229.740000,306.990000,414.910000,294.262537,282.504001,300.970834,326.150861,295.844321,291.550229,296.186195,298.174179,296.988636,305.325130,297.382576,312.148695,298.564394,318.613125
302.500000,226.020000,302.950000,414.910000,300.970834,280.333715,303.845818,326.874290,303.707424,290.747326,302.909718,296.568373,302.700758,303.529456,302.405303,311.250858,303.390152,319.151827
308.560000,230.320000,300.940000,414.900000,303.708914,284.674287,305.214859,327.356576,305.074920,294.360390,304.960962,302.389420,304.965909,308.377778,304.473485,314.483072,304.768939,320.947502
308.180000,228.460000,301.900000,414.910000,300.012506,280.574858,303.161298,326.150861,301.656180,295.163293,301.884096,300.582888,302.011364,306.941238,302.799242,312.866965,303.587121,319.690529
303.730000,230.110000,296.940000,414.900000,297.274425,281.057144,297.685137,326.150861,297.553692,295.765470,297.781608,301.987968,297.382576,309.096048,297.481061,314.483072,298.071970,319.151827
302.930000,231.100000,294.960000,414.900000,294.673249,280.333715,297.000617,328.080004,296.186195,293.156035,297.439734,303.794500,297.678030,308.916480,297.382576,313.944370,296.360000,318.990000
305.650000,224.190000,298.930000,414.890000,299.191081,279.128001,300.149410,325.909719,300.060768,287.736440,300.288684,298.776356,301.223485,309.455183,301.321970,315.021775,300.731061,319.870097
308.660000,231.140000,298.900000,414.900000,303.298202,281.298287,304.393435,323.257147,303.023676,292.152407,304.733046,301.385791,304.178030,307.479940,303.981061,313.226100,303.587121,318.253990
311.270000,227.380000,291.980000,414.900000,304.256531,278.886858,303.982722,325.909719,305.530753,290.747326,306.328459,298.776356,305.852273,306.402535,305.950758,312.328262,305.064394,319.151827
311.680000,236.020000,284.950000,414.910000,304.530339,286.362287,303.435106,325.909719,305.758669,296.969825,305.644711,304.195952,305.064394,308.916480,304.768939,315.021775,303.587121,320.947502
312.440000,234.200000,283.900000,414.910000,304.256531,286.121144,303.024394,326.633147,303.821382,299.378534,304.391172,306.805386,304.473485,310.712155,304.473485,317.176585,303.882576,322.024907
310.830000,237.670000,284.900000,414.910000,300.560122,289.738287,300.697026,326.874290,301.086390,304.597403,300.516600,309.615547,300.928030,312.687397,300.632576,317.176585,300.435606,322.024907
305.160000,234.810000,283.910000,414.910000,295.631577,286.844573,297.685137,328.080004,296.983902,301.185065,297.781608,308.611918,297.579545,313.764802,297.776515,318.792692,297.481061,322.563609
300.200000,228.290000,282.880000,414.920000,294.673249,278.163429,294.947057,325.909719,295.958279,293.156035,295.388489,301.385791,295.609848,308.377778,295.609848,316.997017,295.800000,322.970000
299.930000,231.540000,283.860000,414.920000,294.262537,284.674287,294.810153,325.427433,295.274531,297.371276,295.730363,301.987968,296.200758,308.557345,296.299242,316.099180,295.905303,321.306637
299.410000,225.650000,283.890000,414.910000,294.673249,277.681144,296.179193,326.633147,296.300153,290.948052,297.211818,298.374905,297.087121,303.529456,296.200758,312.328262,296.250000,320.920000
299.180000,230.010000,282.900000,414.910000,294.673249,283.468573,295.768481,327.356576,295.616405,294.360390,295.160573,301.385791,295.609848,306.941238,295.412879,313.226100,295.000000,320.950000
299.290000,225.950000,284.870000,414.910000,294.810153,278.404572,295.768481,324.462861,294.932657,288.539343,295.046615,299.378534,296.102273,305.325130,296.496212,312.687397,296.790000,321.000000
300.930000,231.730000,287.940000,414.900000,297.137521,284.674287,300.149410,325.909719,298.009524,295.163293,299.490978,302.590146,299.943182,308.018643,300.041667,312.866965,300.280000,321.040000
299.850000,231.500000,286.890000,414.910000,294.399441,286.362287,297.822041,327.356576,295.274531,296.969825,296.869943,302.991597,297.678030,307.479940,298.367424,313.764802,298.710000,321.000000
295.820000,235.350000,285.980000,414.910000,289.470896,289.738287,291.661360,328.080004,289.120799,301.787243,289.348715,309.013369,290.193182,313.764802,291.178030,318.074422,291.178030,321.486204
295.990000,240.340000,289.860000,414.910000,290.292320,292.149716,291.250648,327.356576,290.032463,305.199580,290.260379,309.816272,291.079545,314.483072,290.981061,319.690529,290.981061,323.102312
297.140000,235.990000,291.910000,415.870000,289.881608,288.291430,294.947057,326.150861,290.830169,301.185065,290.716211,307.206838,291.473485,311.071290,293.541667,315.919612,293.110000,323.010000
290.100000,234.810000,296.900000,415.890000,288.238759,287.568001,292.072072,323.739433,289.006841,301.185065,290.944127,308.009741,291.670455,311.250858,292.359848,316.099180,291.768939,319.870097
291.930000,225.170000,303.970000,415.890000,290.292320,275.510858,295.631577,324.462861,292.197665,288.940795,292.995371,297.772728,293.738636,303.170321,295.018939,310.532588,295.314394,318.792692
300.390000,226.760000,305.960000,414.910000,296.316097,276.957715,302.339874,325.427433,300.630558,292.152407,299.604936,298.977082,299.352273,304.068158,300.041667,309.096048,300.928030,317.535720
300.420000,227.920000,299.930000,414.870000,296.863713,281.057144,300.149410,326.633147,299.035146,291.550229,298.237440,298.374905,299.155303,303.709023,299.155303,310.532588,299.450758,318.792692
302.100000,226.750000,295.930000,414.890000,296.726809,280.333715,298.643465,324.704004,298.579314,293.156035,299.263062,298.977082,298.859848,305.145563,298.859848,310.712155,298.958333,317.715287
305.310000,233.840000,298.970000,414.870000,300.423218,282.021715,301.381546,325.427433,300.630558,299.177808,300.858474,304.798129,300.928030,307.839075,301.026515,312.866965,301.223485,317.176585
306.780000,234.600000,303.910000,414.880000,301.244642,284.674287,304.393435,325.427433,303.137634,300.382162,304.391172,306.805386,303.882576,310.173453,304.768939,315.380910,305.162879,319.331394
299.710000,249.060000,304.920000,414.890000,293.988728,298.660574,297.822041,327.356576,295.616405,310.217724,296.186195,314.432965,296.791667,317.176585,297.678030,320.408799,298.268939,323.102312
304.000000,248.050000,303.860000,414.910000,297.958945,297.937145,300.970834,326.874290,299.377020,314.232239,298.921188,316.841674,299.352273,319.331394,300.337121,322.024907,300.731061,325.077554
308.740000,247.830000,306.970000,414.880000,304.667243,295.766859,307.268419,326.633147,304.163256,308.812644,305.758669,312.827159,306.147727,315.560477,306.837121,320.229232,306.640152,323.641014
308.190000,239.460000,316.970000,415.900000,306.720803,291.426287,315.893373,326.874290,308.493661,303.593774,310.089073,306.805386,310.087121,312.866965,310.973485,317.715287,312.253788,322.563609
314.190000,227.220000,322.980000,414.920000,315.756469,275.269715,316.304085,326.874290,315.331142,290.145149,315.217184,298.174179,315.996212,302.990753,316.390152,309.634750,316.587121,319.870097
330.570000,228.080000,328.970000,414.870000,327.940927,277.440001,326.571887,325.186290,326.954859,290.345875,327.182775,296.568373,326.928030,301.554213,327.321970,308.018643,326.041667,319.870097
331.990000,219.490000,335.040000,414.910000,332.048048,275.269715,334.375417,327.356576,334.248172,287.134263,333.678382,296.367647,333.920455,303.170321,334.412879,310.532588,334.708333,320.947502
334.990000,217.010000,337.020000,414.890000,335.470649,272.376000,336.702785,324.462861,335.501710,286.130634,336.413374,294.761841,336.579545,301.913348,336.481061,309.993885,336.678030,318.792692
342.355406,225.879468,339.970000,414.910000,341.083714,280.333715,340.125386,326.633147,341.085653,291.550229,341.655443,297.772728,341.602273,303.170321,341.503788,309.993885,340.321970,318.253990
344.900000,225.330000,341.980000,414.920000,344.506315,279.610287,343.000370,325.427433,345.074183,290.345875,344.732309,298.977082,344.950758,303.709023,344.655303,309.455183,343.867424,317.535720
346.520000,238.010000,339.030000,414.890000,341.631330,293.355430,343.000370,323.980576,343.820645,299.779985,344.048561,304.798129,343.670455,309.455183,343.178030,314.483072,342.882576,319.690529
350.220000,235.000000,336.980000,414.890000,345.738451,289.738287,344.095602,324.704004,345.074183,303.393049,345.416057,308.009741,345.443182,312.148695,345.541667,315.919612,344.753788,320.229232
354.470000,238.370000,339.030000,414.890000,347.381299,291.185145,347.518203,325.909719,347.467302,302.790871,348.492924,309.615547,348.693182,313.944370,348.200758,316.997017,347.708333,321.486204
349.920000,239.920000,341.050000,414.900000,346.149163,291.426287,346.559875,325.909719,346.783553,303.995226,347.125428,308.611918,346.625000,313.226100,346.231061,317.715287,346.132576,321.845339
352.380000,226.780000,339.990000,414.890000,349.297955,278.886858,348.202723,325.427433,349.176672,293.356761,349.062714,300.181437,348.791667,306.941238,348.496212,314.303505,348.003788,320.408799
361.600000,230.700000,343.940000,414.900000,356.006253,284.915430,355.321733,323.739433,355.444363,295.163293,356.697901,302.389420,356.178030,306.941238,356.178030,312.148695,354.996212,319.151827
365.910000,225.870000,352.010000,414.880000,362.988358,279.851429,363.535974,326.150861,363.991214,290.145149,364.447046,297.170550,364.647727,304.247726,365.041667,311.071290,364.253788,318.253990
367.310000,229.420000,359.880000,414.050000,368.327615,280.574858,367.916903,325.909719,368.093702,294.360390,368.663492,302.389420,368.784091,307.839075,368.882576,312.687397,368.094697,320.229232
372.940000,230.490000,360.060000,414.010000,372.297832,283.227430,371.202600,324.704004,372.879939,296.769099,372.652023,303.794500,372.132576,309.455183,372.231061,314.483072,371.837121,320.408799
377.480000,225.800000,358.080000,414.020000,373.529968,281.298287,370.928792,323.980576,373.107855,291.550229,373.791603,300.783614,373.018939,306.941238,371.935606,313.764802,371.344697,319.151827
375.540000,232.220000,363.930000,414.010000,372.845448,285.638858,372.982352,325.427433,373.708333,297.603729,374.133477,304.396677,373.806818,311.071290,373.708333,315.560477,372.723485,320.229232
